11323,3922,3212,11321,1
12137,4447,2046,429,1
15887,3742,15756,8903,1
5601,2817,10861,10846,1
16404,6770,6756,15100,1
11300,13107,12599,14521,1
9477,14841,4,6608,1
9206,15708,16694,8490,1
9913,9992,16404,9927,1
10182,10203,706,10551,1
14588,13103,5952,5707,1
2479,13545,2526,2549,1
6592,3924,13106,566,1
5338,5590,162,1635,1
12149,181,3349,3322,1
10796,10784,10824,12368,1
6038,1727,1258,15731,1
12730,1450,15497,15519,1
3809,1846,3826,1881,1
552,2758,16647,4030,1
16269,16235,16249,4960,1
3280,3181,3254,3264,1
5285,5210,16950,10079,1
14611,16988,16938,16343,1
13431,16343,13479,13462,1
2585,14843,211,2525,1
16810,15150,6070,8749,1
5829,5791,5629,15789,1
6418,9873,4168,9161,1
3756,8943,17068,17056,1
13541,13542,1025,3863,1
16666,6442,6460,809,1
486,2759,554,16649,1
5142,12529,431,4029,1
16497,16500,16453,6420,1
2964,7893,16658,7908,1
16841,3289,13544,7404,1
5881,5902,5845,5468,1
2890,2794,16653,2843,1
4119,2334,5980,2353,1
16672,142,1371,10623,1
13107,11300,6621,381,1
14569,2280,2261,2310,1
1050,681,13541,4367,1
15060,719,15045,16320,1
6330,7788,15508,6257,1
5769,15314,5820,16020,1
3944,16945,7202,7323,1
2760,12169,12205,7242,1
13545,2530,2457,2480,1
1743,875,897,16667,1
6569,743,16666,6525,1
5980,2355,2334,4119,1
16664,2433,2490,1729,1
863,13545,2442,13546,1
7255,16945,7202,3944,1
11434,11455,11228,14845,1
16124,16343,13043,16191,1
7694,16862,4504,3272,1
15789,10570,13715,9728,1
12573,14510,13105,17013,1
5473,314,16947,16127,1
16313,1049,3006,3005,1
7022,12139,15180,7280,1
7657,7068,16917,7044,1
1939,350,1705,143,1
12734,2563,16319,11404,1
1335,1355,14849,1312,1
6457,16663,117,6479,1
4398,2028,4731,12135,1
514,135,16649,515,1
9804,12537,16928,6200,1
9992,6749,9951,16404,1
10710,12151,16496,14072,1
16646,9843,11774,11775,1
1243,1281,8652,571,1
189,2702,8673,17060,1
2435,13543,713,484,1
10077,9479,10554,10024,1
5200,16246,14841,1248,1
7897,7914,7884,15427,1
14569,2151,2295,2280,1
8282,12987,16024,7936,1
6748,12774,10404,12775,1
7716,411,11197,9481,1
2602,5407,1715,1699,1
4083,1182,16669,2336,1
12135,2022,12149,2021,1
9444,9158,9025,16691,1
12338,8697,15698,8754,1
16387,16394,10542,10923,1
878,7015,16953,5211,1
7233,13775,13795,5311,1
11321,5690,3212,3906,1
15399,15765,317,15414,1
13459,12524,13472,8422,1
5396,3926,3907,6095,1
1749,2627,887,13547,1
4798,1128,17069,4816,1
1049,1439,99,345,1
13016,12480,12995,12151,1
6847,9782,6889,6861,1
13336,13465,13544,13207,1
484,2419,16340,524,1
14566,13032,13013,12499,1
6009,14848,1400,1419,1
7812,14079,2077,14564,1
16344,8717,8771,10180,1
1308,14869,1328,1329,1
3296,16833,4504,12028,1
5797,5698,12602,5649,1
14467,13069,16162,2804,1
11190,13386,14826,13163,1
16946,5362,5458,12139,1
781,6923,743,6538,1
2213,13542,2211,2178,1
14283,14302,13767,14560,1
16305,15243,13058,8422,1
3978,16798,16815,6420,1
726,717,333,737,1
7157,7141,7129,16946,1
342,3468,5173,1845,1
12209,4748,2760,4696,1
823,13547,3106,1255,1
10543,16333,4248,11669,1
3119,6899,2350,13107,1
743,6911,6923,781,1
1705,3006,3005,114,1
16798,16786,3989,6420,1
3082,6449,3063,13107,1
10570,13715,1053,15789,1
13512,5734,13737,8195,1
4168,16389,10173,9161,1
2762,480,4035,4043,1
6495,6518,16666,13551,1
1282,12149,11573,1038,1
1056,1069,17061,1106,1
11415,13282,13343,14845,1
5980,13541,2305,2284,1
6220,7788,6266,6393,1
8525,8558,5013,8556,1
12745,2563,14896,14915,1
10404,12830,9871,12793,1
6011,5995,934,6082,1
11704,11747,4339,16646,1
16825,11185,4504,3577,1
14929,10713,14910,6893,1
13715,5985,10569,15789,1
4708,12169,2760,4696,1
143,1944,440,12129,1
1236,1630,3678,3698,1
10047,10036,13101,10057,1
1318,822,13547,331,1
7023,6975,12208,12600,1
15710,8973,9003,8382,1
3003,141,445,1047,1
12151,3972,14103,16338,1
6249,6281,6361,7788,1
13946,13947,12151,13912,1
287,301,6575,5152,1
145,3006,3005,1705,1
2446,2480,2508,13545,1
3781,386,1989,1747,1
7977,8280,14870,8298,1
5290,2551,14841,1248,1
1050,3041,13542,3027,1
12140,3467,3455,3367,1
252,3034,14111,266,1
12149,3349,2008,3333,1
16367,16382,16324,12730,1
3115,5379,12080,5390,1
2038,17064,17066,2429,1
12135,1914,1988,2007,1
2139,13107,3119,6903,1
3835,2839,3818,15720,1
2366,12148,4427,2381,1
14126,6387,12192,2760,1
12599,2291,2331,14569,1
1212,3747,573,17060,1
2731,16647,2604,1925,1
16833,16849,4504,12028,1
946,254,2668,967,1
12039,1561,1627,17046,1
6217,6201,1849,11040,1
1901,8652,476,12129,1
457,16665,2155,2439,1
8652,8859,1953,1975,1
7693,12028,4504,16849,1
1809,1777,6935,13551,1
1903,152,12149,3081,1
5006,3940,14551,12452,1
17052,1049,3006,16313,1
3537,8673,17066,190,1
1228,1266,1970,1281,1
14521,16757,2128,6665,1
2211,13542,2177,2163,1
12414,154,14554,5036,1
15958,725,598,1431,1
206,13299,13195,13217,1
162,4089,5310,5593,1
4057,4094,5980,4040,1
9715,15074,9782,6873,1
6579,841,812,13546,1
990,4602,17050,4579,1
16333,10543,9742,4263,1
16308,6395,1870,6358,1
8879,16888,5287,15696,1
17066,2608,1786,168,1
9453,4198,14852,4184,1
2572,6061,14843,105,1
15730,10498,16671,10376,1
1243,1038,8652,1281,1
13542,3010,2418,2230,1
9940,6712,9956,9972,1
2194,17064,2564,2180,1
3695,8960,1013,17055,1
10569,5985,5468,15789,1
875,910,1304,16667,1
5275,10079,4170,5242,1
4867,11797,4844,1082,1
13844,5734,13862,13512,1
13544,11466,3904,13207,1
12135,1997,1493,2028,1
5906,10821,5873,2817,1
14220,4019,14174,14208,1
2132,14521,2113,6638,1
15958,2465,2451,2437,1
2179,1916,897,16667,1
17065,17061,1097,1124,1
1042,2169,1227,12129,1
3357,4447,4425,12137,1
11424,11401,11447,2765,1
6567,2951,6534,6490,1
391,12135,12149,2297,1
3331,414,3345,12149,1
1747,8673,17066,3537,1
10536,4331,7949,8177,1
3695,17069,17055,1013,1
13107,8509,6956,6944,1
1514,16672,5220,6027,1
16274,12074,13064,16284,1
2502,2540,16665,328,1
1939,350,1049,1705,1
1281,1228,10533,571,1
2267,12130,13065,3047,1
331,13547,1318,1297,1
14524,661,14111,607,1
15297,609,5531,7035,1
4094,2287,5980,4040,1
3004,143,440,12129,1
6620,14853,1000,9448,1
601,612,1890,11666,1
5972,6063,5468,15789,1
117,16663,6440,6479,1
9690,16333,9730,9786,1
3736,14847,2656,1230,1
13060,15257,8422,12541,1
5694,12368,5560,5542,1
6499,6475,2686,16650,1
16649,514,534,486,1
493,4010,16647,533,1
10521,14750,14874,14789,1
14766,14513,17011,14874,1
3652,17064,222,2499,1
10186,3639,10322,10858,1
7330,15704,16122,16882,1
214,202,708,17064,1
1469,7021,7214,7167,1
11511,11181,13544,11485,1
13106,7076,4653,15731,1
6065,14866,6167,6097,1
13542,584,334,12128,1
12148,675,4400,659,1
350,12129,143,1939,1
15698,12994,187,8747,1
3009,12130,3018,3030,1
3030,3018,3007,12130,1
453,1303,14111,1314,1
100,1763,13547,3090,1
13542,3874,2738,3706,1
1049,3005,16313,1283,1
16835,16950,3061,4082,1
9966,9897,9949,16404,1
13160,6420,6422,16853,1
7680,7693,4504,16849,1
6109,10217,2121,6054,1
1016,8909,14853,3651,1
10596,10763,558,15308,1
3772,1630,3759,3702,1
11716,16644,11923,11767,1
11877,16644,11788,14563,1
3453,9539,9569,9541,1
9581,9541,4521,7917,1
12868,617,11311,10488,1
1049,145,3006,3005,1
10540,11202,13544,11215,1
13554,521,4003,13547,1
16037,10154,10122,10140,1
11510,10540,13544,11159,1
15225,16927,8422,16932,1
13546,887,2469,338,1
16041,16315,16311,16314,1
13540,16645,6643,9711,1
5225,5254,10079,1521,1
2219,3875,2190,13535,1
9580,14865,9619,4227,1
525,505,470,2150,1
15578,719,6888,16320,1
13540,16643,9711,14842,1
617,10069,12536,11352,1
2201,101,1920,3050,1
13476,16343,13449,13474,1
12074,15936,13064,16284,1
16865,6420,16510,4680,1
100,3090,13547,5329,1
12130,2176,2252,14876,1
16643,536,9711,15301,1
1956,2613,93,12129,1
11293,12868,11310,11330,1
7377,766,818,839,1
2933,9539,3453,9541,1
547,2571,16647,747,1
531,510,14869,2699,1
9501,7388,9587,9510,1
14948,14906,10713,14928,1
2208,2239,2241,2191,1
12314,12337,12176,2760,1
12585,12126,12583,6420,1
16311,16644,16307,16312,1
10690,10635,11105,13581,1
4004,2748,13541,4022,1
9864,2563,14915,14881,1
3070,695,243,11573,1
11313,10551,15132,10223,1
13363,13379,411,5384,1
14322,14566,12395,5052,1
2324,11300,3318,424,1
2557,2469,2452,338,1
9711,14842,16643,15301,1
15301,9711,14842,2573,1
16343,15987,13477,16938,1
2785,2733,2604,2801,1
1657,2533,13543,740,1
296,5167,2781,5190,1
12181,4711,15700,12164,1
10941,10913,5930,3928,1
13074,11090,14072,14078,1
5450,609,5531,15297,1
9679,14863,5092,6613,1
7717,7693,4504,7680,1
10394,11286,12868,11361,1
12583,12581,16500,6420,1
1124,17061,1084,1106,1
15173,13544,11214,11157,1
9814,2563,12702,12721,1
9884,9922,10542,9911,1
16663,6440,6478,1766,1
12801,13873,4277,11796,1
2589,254,2574,1279,1
5204,10010,15692,5219,1
3079,1038,8652,1243,1
8728,8472,8471,3988,1
13824,14071,13738,15325,1
352,1316,1706,1722,1
951,939,906,16665,1
1307,171,1277,1328,1
17068,4461,17055,6597,1
2508,2480,2446,2530,1
10236,10019,13157,16037,1
110,713,341,330,1
1235,3665,1115,17065,1
5167,5160,308,5191,1
10079,5277,5225,1521,1
14859,4186,4201,6600,1
11920,6841,11944,719,1
2265,4057,2305,2284,1
2296,14569,2310,2243,1
16319,2723,10713,14927,1
1016,8911,14853,8926,1
11688,16646,11705,4307,1
11797,8585,1188,17061,1
17068,6606,4751,6591,1
2574,2556,254,902,1
782,793,2604,776,1
6553,743,6525,16666,1
12136,10739,13103,5643,1
861,909,896,16667,1
2000,12135,1988,2007,1
16285,16189,12074,17022,1
5407,90,1289,1301,1
1775,16650,2814,2784,1
10551,10264,10220,706,1
1953,1918,1976,1920,1
14546,6253,6264,16325,1
4098,4164,4074,4117,1
1939,765,3004,1899,1
4172,13107,2383,3087,1
1045,12130,2186,3023,1
11325,15132,11286,12868,1
15974,6768,2804,15934,1
1051,3035,1920,3022,1
11219,16044,14568,13109,1
14569,13107,11300,6621,1
16041,11851,14563,11816,1
5611,11103,2817,10691,1
16336,16041,10556,14563,1
13546,3962,2590,2576,1
12602,10876,7704,5874,1
12208,8449,8486,8502,1
5360,15675,11634,11654,1
1996,1493,2028,12135,1
3841,15712,3839,15722,1
15314,8407,10850,14578,1
3121,1675,3114,6449,1
11706,11789,11735,16646,1
3341,1947,3032,10533,1
2331,2315,2262,14569,1
744,16661,2799,2813,1
13132,12481,12043,12151,1
5340,16974,5323,5345,1
7840,14566,14414,13032,1
2712,3706,2777,2752,1
14843,1327,14849,1346,1
3357,3482,12137,4448,1
4429,12135,4380,12148,1
2524,803,13546,109,1
14690,1710,16935,12537,1
14848,1353,1364,1334,1
3895,3910,1631,1645,1
14569,6920,6944,838,1
5618,2817,5834,5853,1
5222,5223,1395,14847,1
12130,3023,1896,261,1
6915,2380,6979,12599,1
12523,16134,16148,16925,1
373,1965,2016,17065,1
9616,15427,4204,2984,1
14095,16017,14287,12469,1
2353,6449,7378,5980,1
8911,8947,14853,2622,1
1937,1920,13680,93,1
11245,11428,12536,11451,1
11009,10951,14850,10984,1
484,524,16340,2146,1
162,5307,6633,7043,1
206,16530,13218,14845,1
9500,7388,9530,9586,1
5043,6396,7788,5063,1
8067,9317,8046,14870,1
2863,1015,2944,16658,1
15524,11151,5396,3273,1
6518,6554,16666,13551,1
340,13104,2417,866,1
12208,3197,12596,383,1
14077,4011,10072,16647,1
12137,2046,3356,429,1
15887,3742,10447,10429,1
9035,743,13551,16666,1
2355,163,5980,3889,1
13547,806,780,789,1
1095,4461,17068,6597,1
8743,14096,187,12267,1
13124,13465,206,13323,1
1720,1701,13547,1717,1
14870,9299,9232,9271,1
2564,10276,16667,17064,1
8082,9173,16032,9446,1
2804,12107,6768,13099,1
1382,1354,1697,1373,1
3940,12923,12954,4992,1
12150,334,1900,602,1
1380,14848,1396,1410,1
13545,2494,2512,718,1
2248,2263,2252,12130,1
8652,1703,12129,1690,1
13933,13913,12100,12151,1
1,3010,13542,2210,1
1247,1303,1080,14111,1
17064,1769,161,10756,1
14111,3021,3034,113,1
14783,16092,16565,14874,1
13034,13972,12151,13035,1
12135,2021,1904,1995,1
2591,2609,2631,13546,1
5929,10840,15311,10815,1
958,926,254,918,1
6905,8430,12597,12208,1
6768,11638,15980,16613,1
15006,14972,719,14945,1
12832,10416,2184,10321,1
543,526,3706,508,1
3313,3299,4504,13682,1
15066,15042,719,15083,1
14989,16317,719,15033,1
12149,12135,12148,10533,1
5474,5458,15101,12139,1
1227,1907,881,880,1
16334,16315,16335,16041,1
5170,14847,15692,5182,1
6056,13106,262,6038,1
14747,15194,15208,16884,1
6056,13106,6038,15731,1
217,17064,708,954,1
1216,2328,4001,2711,1
2751,442,13536,2729,1
13541,2307,2306,2728,1
13545,13554,13546,2544,1
14316,14329,14348,14560,1
10404,12730,12658,12644,1
1107,1097,1126,17065,1
4132,16950,5337,878,1
3790,2127,1846,3806,1
13899,12151,13913,13863,1
5846,5468,7121,5862,1
14939,6882,14894,719,1
7349,13380,13433,16343,1
2093,2075,3135,2094,1
2518,16665,2541,2497,1
17049,11040,4870,1803,1
15717,8395,8412,1878,1
13389,14568,13350,13407,1
2685,2643,15692,2665,1
8285,8320,8271,12987,1
5853,5834,5577,2817,1
9414,16682,16651,9396,1
16657,11824,16311,16317,1
1918,10533,1920,1955,1
16974,1650,12051,7014,1
1965,17065,2018,1949,1
11442,11443,13544,13206,1
6422,6420,16865,16853,1
317,15754,15794,15765,1
6523,14841,6608,4,1
2563,9814,15052,14881,1
777,13554,6583,6584,1
436,3092,1961,12148,1
8842,7901,8819,8182,1
16646,11715,16312,9842,1
4090,4069,6575,6102,1
16026,6660,7907,8377,1
572,3714,3729,1630,1
12208,12593,12596,12595,1
15296,10916,916,10944,1
14847,5151,2652,920,1
1913,1941,1920,12131,1
2422,2461,2493,16664,1
1287,2215,1268,2328,1
16670,5013,8545,8526,1
3191,15324,1617,14875,1
1694,1440,1309,1709,1
5980,239,4094,4055,1
13547,1749,1702,887,1
2486,2485,2498,2432,1
14879,15112,2563,11404,1
17067,940,952,164,1
16667,16665,2473,2537,1
11573,12149,10533,1038,1
14875,15324,1617,1629,1
16037,10158,10178,10123,1
5005,5042,7788,6433,1
16044,13109,3952,14568,1
6176,6572,1760,13551,1
9855,9841,10404,6805,1
4799,4818,17069,4819,1
1947,1955,3032,10533,1
12031,3313,4504,13682,1
11291,11329,10183,15132,1
1920,1902,12129,2613,1
3347,7720,2313,6621,1
1642,1613,1631,1579,1
15265,13105,14520,15281,1
6216,15692,14853,2643,1
4168,12642,12965,12606,1
17051,12578,14705,16807,1
16670,15698,8583,13012,1
14741,16560,13105,16922,1
2504,337,2530,13545,1
2312,12135,4427,2297,1
13107,6515,4368,3100,1
2208,2258,2289,2241,1
14569,6940,2141,12599,1
11665,142,16672,10623,1
10404,9855,6820,6795,1
1066,15301,282,9711,1
10079,5237,1149,5285,1
2683,2626,15692,2696,1
2476,709,2477,2456,1
11795,4168,12641,5067,1
722,2603,13755,13554,1
4691,14871,4627,14032,1
5329,1337,13547,3106,1
396,14846,16362,17048,1
2804,15954,15974,9117,1
1442,2533,2510,2475,1
2435,713,330,2447,1
162,5593,3193,5582,1
16041,10543,11938,4261,1
10507,8454,10512,16671,1
6020,6056,6038,15731,1
16319,15417,10713,2723,1
7679,7692,12146,7625,1
4387,13107,5631,3857,1
16928,12537,16911,6200,1
13738,409,15325,14071,1
5579,1631,3184,3205,1
5649,5757,12602,5744,1
2560,10699,13545,2460,1
14306,14425,16017,5076,1
12365,12347,2474,14554,1
3306,7962,8826,15698,1
159,15295,15189,14684,1
15709,15693,15703,6070,1
4092,2601,2819,4046,1
14869,171,4008,1345,1
2182,17064,16665,951,1
2488,2454,16665,122,1
1194,573,17061,17060,1
7121,12053,5586,5468,1
2587,1181,14873,16669,1
3709,1630,4754,3697,1
6020,1063,96,14111,1
2106,1586,16673,14112,1
743,6491,6468,16666,1
5732,5649,12602,5698,1
1976,2009,1912,10533,1
4457,9564,14866,4477,1
11193,16529,14845,13310,1
717,726,598,484,1
13389,14568,3952,13350,1
14848,1334,1391,1365,1
1397,15692,5181,5206,1
10849,16036,11253,11419,1
3301,206,3998,12984,1
13107,3857,1036,13557,1
4027,1307,171,1326,1
8618,16733,5860,7899,1
8447,3882,8429,12208,1
11560,9540,9594,14865,1
6320,7788,4971,6337,1
5734,13824,13566,13823,1
12595,3188,3211,12593,1
11246,4955,11225,10222,1
14569,382,12599,7386,1
10897,5597,15326,5930,1
1172,1194,17061,1146,1
13547,1720,711,1702,1
15321,9357,9379,2942,1
1928,564,1920,1954,1
16655,1014,976,998,1
2770,16661,2797,2813,1
15855,15837,15854,15887,1
3733,17068,8943,3676,1
11526,14845,10185,11545,1
4354,11734,16646,11717,1
11971,719,6866,16320,1
11797,17068,4752,1189,1
2540,1804,10756,16665,1
16953,4167,5337,4149,1
7253,7229,9723,7271,1
13541,2727,3863,2288,1
16331,10978,15299,10966,1
13107,1036,3857,4387,1
2430,915,901,16667,1
14845,13243,13291,2765,1
13463,15987,13477,16343,1
436,3094,12148,11573,1
6558,6950,6959,2951,1
8318,8316,16032,8304,1
1142,17061,1125,121,1
733,798,13554,3685,1
1146,1194,17061,17060,1
3340,1948,12135,1914,1
13389,16044,3952,14568,1
3126,3154,12576,15718,1
146,2224,13542,3068,1
13447,13475,16343,13462,1
16923,16918,16927,15588,1
15709,3948,8584,3419,1
4108,16950,10079,7473,1
4553,12208,12595,10040,1
16974,7033,7700,5600,1
9854,12831,3230,9972,1
8839,8787,8865,3306,1
1120,538,1091,466,1
3704,14743,2774,2057,1
1060,2717,12152,1889,1
1066,1229,9711,512,1
11008,2395,16950,16953,1
13970,3600,6247,7854,1
16670,3961,8572,3949,1
6905,12208,12597,8429,1
10517,14050,16211,2804,1
16645,2759,16647,488,1
7355,5462,16949,7124,1
12683,9991,4168,12628,1
4779,2620,17054,4874,1
800,830,847,814,1
12395,14566,12376,14369,1
623,596,624,605,1
16852,16482,10310,6420,1
245,2615,1931,12129,1
413,189,17060,2702,1
6815,10404,12830,12774,1
10333,10554,10102,13101,1
3362,433,3346,12135,1
12067,3272,4504,16862,1
2264,13064,16286,12074,1
4960,16301,2804,15654,1
122,2444,16664,2485,1
1356,254,1336,14848,1
12611,9016,9442,9196,1
6028,1517,3672,1501,1
2510,14842,1442,13543,1
14521,6981,12601,3065,1
2765,11472,11401,11447,1
686,2165,13744,5980,1
3063,13107,6449,3114,1
9197,9208,16032,9209,1
7788,6312,6392,6377,1
16319,2723,15462,15496,1
6449,2385,7378,2334,1
4876,15712,4502,3841,1
10852,15311,10866,8407,1
7735,1418,16663,1390,1
10668,13581,5611,2817,1
3855,6536,6551,15720,1
6752,16332,16404,9905,1
2769,5209,4151,16650,1
4107,2809,16661,2874,1
499,467,2759,488,1
14311,14566,12394,12376,1
11685,11805,11790,16646,1
13461,13449,16343,13431,1
17042,15711,17039,4683,1
9042,4596,8404,15714,1
1443,13543,2509,2532,1
583,16650,2798,7004,1
514,497,16649,2192,1
12524,8422,16093,13472,1
100,13547,1731,1717,1
1784,743,6926,781,1
3642,13501,10498,16671,1
15958,1286,1254,1668,1
1505,1452,11665,1415,1
1669,2272,844,2328,1
2230,13542,13534,2177,1
15296,10915,10928,10929,1
4869,14872,12088,15177,1
604,618,595,544,1
15727,8607,1800,8625,1
12599,6953,6979,6962,1
8082,9186,16032,9526,1
13015,3306,12501,12993,1
249,1225,1920,1041,1
1661,1371,16672,142,1
9723,7173,7253,7271,1
12100,12151,13612,12084,1
5390,5379,12080,5391,1
1736,16031,8057,2968,1
15797,1745,15850,15860,1
8046,9277,9319,14870,1
1225,1040,3002,140,1
2695,6103,2656,14847,1
5478,3944,7276,16945,1
3050,3035,1920,1051,1
13555,680,2328,3310,1
686,3889,666,5980,1
801,761,810,13554,1
6202,4888,11040,4863,1
10250,8920,14022,16571,1
11689,1049,335,345,1
15785,8898,15760,8182,1
2685,2665,15692,2625,1
17067,376,886,1909,1
11989,2984,15427,9616,1
16931,13504,16126,16089,1
16552,13462,16138,16343,1
13995,12151,3985,13972,1
345,1049,12128,859,1
13958,12151,13863,13951,1
16880,13948,13994,12151,1
4428,12137,2046,2027,1
4050,4030,4011,16647,1
878,16953,4169,5211,1
5552,13103,14612,5704,1
676,12148,2365,2381,1
719,15044,15047,14997,1
5980,4056,2725,4002,1
1049,16340,12128,859,1
5468,5881,13581,5900,1
1241,1262,1251,14111,1
3212,7554,3516,3578,1
602,584,585,12150,1
7455,12140,7444,393,1
7233,3600,13819,7865,1
16935,14874,16887,13019,1
14875,2406,1598,12038,1
878,5262,16950,5227,1
13107,3100,13557,3029,1
1784,6952,6925,6961,1
515,497,2719,16649,1
3404,12696,12730,12680,1
11797,1082,11082,4866,1
10388,10357,2347,15887,1
2866,4140,8718,4158,1
2236,2235,2188,2212,1
5887,5968,5468,5865,1
13545,5156,291,13554,1
14569,2316,3876,432,1
3267,4299,3238,3255,1
2278,7402,14569,7420,1
7402,7386,14569,6908,1
7389,2278,14569,7420,1
2296,2327,2276,14569,1
8949,8967,9012,17053,1
5980,2725,520,540,1
9659,16830,12015,9625,1
12151,13913,12100,13934,1
1192,6596,1207,17068,1
12139,16952,15180,7280,1
16613,6768,15954,15973,1
3220,707,17038,9060,1
4449,4415,4427,12135,1
145,350,1705,1721,1
736,4820,17061,4840,1
2539,13546,2452,2557,1
15718,6564,6545,2940,1
14863,6613,14859,2301,1
6449,2385,7407,5046,1
8202,8182,5241,15434,1
10420,10452,6768,10480,1
1455,3021,3034,3020,1
162,6627,4177,5590,1
5309,5346,5286,162,1
647,685,666,5980,1
1920,1918,1976,10533,1
16853,16864,5721,6420,1
2232,2206,13535,13534,1
6643,2754,2419,2779,1
17052,1049,3012,3006,1
10310,6420,16864,16852,1
4415,406,4379,4397,1
13932,13958,13951,12151,1
7817,5173,7851,7756,1
6293,12278,17038,4733,1
1670,2215,1287,2328,1
12150,12128,1900,334,1
7556,12592,7541,2957,1
2252,2263,2176,12130,1
10904,2789,4072,4051,1
16650,7004,583,2604,1
2295,1828,14569,6449,1
13688,13570,14074,14002,1
9723,7229,7192,7119,1
5573,6627,4177,162,1
14549,6425,6368,6408,1
1103,2716,8673,17061,1
6020,1422,6056,15731,1
2765,11473,11400,11254,1
6578,772,842,6465,1
13638,16959,9341,16338,1
1789,852,16661,6443,1
6710,9894,9981,16332,1
9456,1791,4338,13551,1
14874,14506,7370,16938,1
16665,1804,10756,17064,1
814,800,13546,847,1
736,1630,1210,4840,1
1241,1262,14111,1273,1
1582,2106,14112,6092,1
2232,13542,3706,2219,1
1272,14111,113,1271,1
1442,14842,2514,13543,1
14366,6563,2951,6191,1
13666,14081,5173,2842,1
9138,9084,9113,16941,1
5734,13846,13996,13977,1
6003,1422,6020,15731,1
12150,235,12129,1049,1
1049,12130,12150,16662,1
8285,8263,12987,4335,1
6910,7482,4082,16950,1
6561,2951,6533,6566,1
4573,8449,12208,4593,1
13546,2557,2539,2426,1
2804,14050,4960,15654,1
4058,13541,4057,2284,1
1473,1540,1631,5257,1
631,13542,334,613,1
16252,16235,14804,4960,1
6449,3017,4422,13533,1
9604,9510,7388,9567,1
2218,2206,3875,1502,1
3043,2240,2226,3008,1
2563,14881,9872,14915,1
130,604,595,544,1
14843,347,14849,1694,1
1562,16043,691,670,1
16672,5205,1428,1476,1
213,17066,2608,1786,1
736,17061,1630,4840,1
16027,7892,8315,16032,1
600,9845,16382,12730,1
2512,709,2477,2494,1
1330,14843,1292,1309,1
1172,1211,736,17061,1
3893,5396,1945,3212,1
13463,16343,13447,15987,1
1,3010,3068,13542,1
2328,634,937,544,1
130,595,462,544,1
2027,2046,3356,12137,1
1924,1962,2009,10533,1
